timestamp_utc,contract,target,seconds_left,coinbase_spot,direct_brti,brti_timestamp_utc,brti_age_seconds,brti_minus_coinbase,brti_gap_to_target,brti_side,final60_count,final60_average,final60_gap_to_target,final60_side,final60_complete,direct_brti_ready
2026-09-04T03:38:26.698341+00:00,KXBTC15M-26SEP032345-45,80844.56,393.3,80871.76,80878.04,2026-09-04T03:38:25+00:00,1.757,6.279999999998836,33.479999999995925,UP,0,,,,False,True
2026-09-04T03:38:31.677613+00:00,KXBTC15M-26SEP032345-45,80844.56,388.32,80880.74,80882.58,2026-09-04T03:38:30+00:00,1.728,1.8399999999965075,38.020000000004075,UP,0,,,,False,True
2026-09-04T03:38:36.648263+00:00,KXBTC15M-26SEP032345-45,80844.56,383.35,80880.73,80881.67,2026-09-04T03:38:35+00:00,1.719,0.9400000000023283,37.11000000000058,UP,0,,,,False,True
2026-09-04T03:38:41.651476+00:00,KXBTC15M-26SEP032345-45,80844.56,378.35,80880.71,80882.79,2026-09-04T03:38:40+00:00,1.716,2.0799999999871943,38.229999999995925,UP,0,,,,False,True
2026-09-04T03:38:46.672256+00:00,KXBTC15M-26SEP032345-45,80844.56,373.33,80879.06,80881.52,2026-09-04T03:38:45+00:00,1.734,2.460000000006403,36.9600000000064,UP,0,,,,False,True
2026-09-04T03:38:51.649430+00:00,KXBTC15M-26SEP032345-45,80844.56,368.35,80879.06,80877.57,2026-09-04T03:38:50+00:00,1.711,-1.4899999999906868,33.01000000000931,UP,0,,,,False,True
2026-09-04T03:38:56.650923+00:00,KXBTC15M-26SEP032345-45,80844.56,363.35,80871.76,80872.09,2026-09-04T03:38:55+00:00,1.729,0.33000000000174623,27.529999999998836,UP,0,,,,False,True
2026-09-04T03:39:01.674433+00:00,KXBTC15M-26SEP032345-45,80844.56,358.33,80862.76,80861.87,2026-09-04T03:39:00+00:00,1.726,-0.8899999999994179,17.30999999999767,UP,0,,,,False,True
2026-09-04T03:39:06.650336+00:00,KXBTC15M-26SEP032345-45,80844.56,353.35,80862.0,80861.6,2026-09-04T03:39:05+00:00,1.715,-0.39999999999417923,17.04000000000815,UP,0,,,,False,True
2026-09-04T03:39:11.652547+00:00,KXBTC15M-26SEP032345-45,80844.56,348.35,80858.78,80861.51,2026-09-04T03:39:10+00:00,1.73,2.7299999999959255,16.94999999999709,UP,0,,,,False,True
2026-09-04T03:39:16.675669+00:00,KXBTC15M-26SEP032345-45,80844.56,343.32,80858.26,80861.38,2026-09-04T03:39:15+00:00,1.73,3.1200000000098953,16.820000000006985,UP,0,,,,False,True
2026-09-04T03:39:21.657597+00:00,KXBTC15M-26SEP032345-45,80844.56,338.34,80857.5,80858.62,2026-09-04T03:39:20+00:00,1.724,1.1199999999953434,14.059999999997672,UP,0,,,,False,True
2026-09-04T03:39:26.650698+00:00,KXBTC15M-26SEP032345-45,80844.56,333.35,80857.51,80860.81,2026-09-04T03:39:25+00:00,1.724,3.3000000000029104,16.25,UP,0,,,,False,True
2026-09-04T03:39:31.684220+00:00,KXBTC15M-26SEP032345-45,80844.56,328.32,80856.02,80858.67,2026-09-04T03:39:30+00:00,1.737,2.6499999999941792,14.110000000000582,UP,0,,,,False,True
2026-09-04T03:39:36.652106+00:00,KXBTC15M-26SEP032345-45,80844.56,323.35,80856.02,80860.96,2026-09-04T03:39:35+00:00,1.713,4.940000000002328,16.40000000000873,UP,0,,,,False,True
2026-09-04T03:39:41.646285+00:00,KXBTC15M-26SEP032345-45,80844.56,318.35,80856.01,80859.87,2026-09-04T03:39:40+00:00,1.717,3.860000000000582,15.309999999997672,UP,0,,,,False,True
2026-09-04T03:39:46.678082+00:00,KXBTC15M-26SEP032345-45,80844.56,313.32,80856.02,80860.78,2026-09-04T03:39:45+00:00,1.736,4.759999999994761,16.220000000001164,UP,0,,,,False,True
2026-09-04T03:39:51.650807+00:00,KXBTC15M-26SEP032345-45,80844.56,308.35,80856.01,80860.97,2026-09-04T03:39:50+00:00,1.712,4.960000000006403,16.410000000003492,UP,0,,,,False,True
2026-09-04T03:39:56.654171+00:00,KXBTC15M-26SEP032345-45,80844.56,303.35,80833.49,80830.98,2026-09-04T03:39:55+00:00,1.719,-2.5100000000093132,-13.580000000001746,DOWN,0,,,,False,True
2026-09-04T03:40:01.682624+00:00,KXBTC15M-26SEP032345-45,80844.56,298.32,80846.72,80842.85,2026-09-04T03:40:00+00:00,1.735,-3.8699999999953434,-1.709999999991851,DOWN,0,,,,False,True
2026-09-04T03:40:06.657689+00:00,KXBTC15M-26SEP032345-45,80844.56,293.34,80830.3,80829.2,2026-09-04T03:40:05+00:00,1.719,-1.1000000000058208,-15.360000000000582,DOWN,0,,,,False,True
2026-09-04T03:40:11.654744+00:00,KXBTC15M-26SEP032345-45,80844.56,288.35,80810.1,80811.17,2026-09-04T03:40:10+00:00,1.716,1.069999999992433,-33.38999999999942,DOWN,0,,,,False,True
2026-09-04T03:40:16.718081+00:00,KXBTC15M-26SEP032345-45,80844.56,283.28,80820.2,80822.24,2026-09-04T03:40:15+00:00,1.768,2.040000000008149,-22.319999999992433,DOWN,0,,,,False,True
2026-09-04T03:40:21.657382+00:00,KXBTC15M-26SEP032345-45,80844.56,278.34,80831.81,80830.77,2026-09-04T03:40:20+00:00,1.72,-1.0399999999935972,-13.789999999993597,DOWN,0,,,,False,True
2026-09-04T03:40:26.650922+00:00,KXBTC15M-26SEP032345-45,80844.56,273.35,80831.81,80827.1,2026-09-04T03:40:25+00:00,1.707,-4.709999999991851,-17.45999999999185,DOWN,0,,,,False,True
2026-09-04T03:40:31.655776+00:00,KXBTC15M-26SEP032345-45,80844.56,268.34,80831.81,80828.14,2026-09-04T03:40:30+00:00,1.713,-3.6699999999982538,-16.419999999998254,DOWN,0,,,,False,True
2026-09-04T03:40:36.653128+00:00,KXBTC15M-26SEP032345-45,80844.56,263.35,80831.81,80830.9,2026-09-04T03:40:35+00:00,1.71,-0.9100000000034925,-13.660000000003492,DOWN,0,,,,False,True
2026-09-04T03:40:41.658235+00:00,KXBTC15M-26SEP032345-45,80844.56,258.34,80831.81,80828.19,2026-09-04T03:40:40+00:00,1.716,-3.6199999999953434,-16.369999999995343,DOWN,0,,,,False,True
2026-09-04T03:40:46.676998+00:00,KXBTC15M-26SEP032345-45,80844.56,253.32,80824.51,80823.15,2026-09-04T03:40:45+00:00,1.747,-1.360000000000582,-21.410000000003492,DOWN,0,,,,False,True
2026-09-04T03:40:51.663667+00:00,KXBTC15M-26SEP032345-45,80844.56,248.34,80825.07,80828.01,2026-09-04T03:40:50+00:00,1.724,2.9399999999877764,-16.55000000000291,DOWN,0,,,,False,True
2026-09-04T03:40:56.669688+00:00,KXBTC15M-26SEP032345-45,80844.56,243.33,80826.14,80827.04,2026-09-04T03:40:55+00:00,1.729,0.8999999999941792,-17.520000000004075,DOWN,0,,,,False,True
2026-09-04T03:41:01.691875+00:00,KXBTC15M-26SEP032345-45,80844.56,238.31,80826.88,80825.84,2026-09-04T03:41:00+00:00,1.742,-1.040000000008149,-18.720000000001164,DOWN,0,,,,False,True
2026-09-04T03:41:06.654676+00:00,KXBTC15M-26SEP032345-45,80844.56,233.35,80827.17,80828.73,2026-09-04T03:41:05+00:00,1.71,1.5599999999976717,-15.830000000001746,DOWN,0,,,,False,True
2026-09-04T03:41:11.672336+00:00,KXBTC15M-26SEP032345-45,80844.56,228.33,80827.16,80826.49,2026-09-04T03:41:10+00:00,1.739,-0.6699999999982538,-18.069999999992433,DOWN,0,,,,False,True
2026-09-04T03:41:16.676386+00:00,KXBTC15M-26SEP032345-45,80844.56,223.32,80820.01,80823.3,2026-09-04T03:41:15+00:00,1.741,3.290000000008149,-21.25999999999476,DOWN,0,,,,False,True
2026-09-04T03:41:21.671030+00:00,KXBTC15M-26SEP032345-45,80844.56,218.33,80818.51,80827.64,2026-09-04T03:41:20+00:00,1.731,9.130000000004657,-16.919999999998254,DOWN,0,,,,False,True
2026-09-04T03:41:26.653675+00:00,KXBTC15M-26SEP032345-45,80844.56,213.35,80808.51,80814.39,2026-09-04T03:41:25+00:00,1.715,5.880000000004657,-30.169999999998254,DOWN,0,,,,False,True
2026-09-04T03:41:31.674575+00:00,KXBTC15M-26SEP032345-45,80844.56,208.33,80822.56,80823.8,2026-09-04T03:41:30+00:00,1.741,1.2400000000052387,-20.75999999999476,DOWN,0,,,,False,True
2026-09-04T03:41:36.648574+00:00,KXBTC15M-26SEP032345-45,80844.56,203.35,80820.3,80823.24,2026-09-04T03:41:35+00:00,1.703,2.9400000000023283,-21.319999999992433,DOWN,0,,,,False,True
2026-09-04T03:41:41.656497+00:00,KXBTC15M-26SEP032345-45,80844.56,198.34,80823.88,80824.42,2026-09-04T03:41:40+00:00,1.717,0.5399999999935972,-20.139999999999418,DOWN,0,,,,False,True
2026-09-04T03:41:46.684448+00:00,KXBTC15M-26SEP032345-45,80844.56,193.32,80823.88,80825.77,2026-09-04T03:41:45+00:00,1.752,1.889999999999418,-18.789999999993597,DOWN,0,,,,False,True
2026-09-04T03:41:51.649604+00:00,KXBTC15M-26SEP032345-45,80844.56,188.35,80823.88,80825.27,2026-09-04T03:41:50+00:00,1.717,1.389999999999418,-19.289999999993597,DOWN,0,,,,False,True
2026-09-04T03:41:56.651745+00:00,KXBTC15M-26SEP032345-45,80844.56,183.35,80817.77,80821.86,2026-09-04T03:41:55+00:00,1.712,4.0899999999965075,-22.69999999999709,DOWN,0,,,,False,True
2026-09-04T03:42:01.655719+00:00,KXBTC15M-26SEP032345-45,80844.56,178.34,80815.52,80817.72,2026-09-04T03:42:00+00:00,1.713,2.1999999999970896,-26.839999999996508,DOWN,0,,,,False,True
2026-09-04T03:42:06.650337+00:00,KXBTC15M-26SEP032345-45,80844.56,173.35,80815.52,80819.53,2026-09-04T03:42:05+00:00,1.704,4.009999999994761,-25.029999999998836,DOWN,0,,,,False,True
2026-09-04T03:42:11.661079+00:00,KXBTC15M-26SEP032345-45,80844.56,168.34,80815.51,80819.96,2026-09-04T03:42:10+00:00,1.718,4.4500000000116415,-24.59999999999127,DOWN,0,,,,False,True
2026-09-04T03:42:16.684387+00:00,KXBTC15M-26SEP032345-45,80844.56,163.32,80817.14,80821.4,2026-09-04T03:42:15+00:00,1.749,4.259999999994761,-23.160000000003492,DOWN,0,,,,False,True
2026-09-04T03:42:21.662202+00:00,KXBTC15M-26SEP032345-45,80844.56,158.34,80820.0,80822.79,2026-09-04T03:42:20+00:00,1.732,2.789999999993597,-21.770000000004075,DOWN,0,,,,False,True
2026-09-04T03:42:26.678406+00:00,KXBTC15M-26SEP032345-45,80844.56,153.32,80820.0,80823.61,2026-09-04T03:42:25+00:00,1.766,3.610000000000582,-20.94999999999709,DOWN,0,,,,False,True
2026-09-04T03:42:31.679633+00:00,KXBTC15M-26SEP032345-45,80844.56,148.32,80820.0,80821.78,2026-09-04T03:42:30+00:00,1.743,1.7799999999988358,-22.779999999998836,DOWN,0,,,,False,True
2026-09-04T03:42:36.655131+00:00,KXBTC15M-26SEP032345-45,80844.56,143.34,80820.0,80819.5,2026-09-04T03:42:35+00:00,1.712,-0.5,-25.05999999999767,DOWN,0,,,,False,True
2026-09-04T03:42:41.653864+00:00,KXBTC15M-26SEP032345-45,80844.56,138.35,80815.5,80813.17,2026-09-04T03:42:40+00:00,1.718,-2.3300000000017462,-31.389999999999418,DOWN,0,,,,False,True
2026-09-04T03:42:46.659771+00:00,KXBTC15M-26SEP032345-45,80844.56,133.34,80811.7,80814.62,2026-09-04T03:42:45+00:00,1.715,2.9199999999982538,-29.94000000000233,DOWN,0,,,,False,True
2026-09-04T03:42:51.673046+00:00,KXBTC15M-26SEP032345-45,80844.56,128.33,80811.69,80815.67,2026-09-04T03:42:50+00:00,1.738,3.9799999999959255,-28.889999999999418,DOWN,0,,,,False,True
2026-09-04T03:42:56.656117+00:00,KXBTC15M-26SEP032345-45,80844.56,123.34,80811.69,80815.09,2026-09-04T03:42:55+00:00,1.738,3.3999999999941792,-29.470000000001164,DOWN,0,,,,False,True
2026-09-04T03:43:01.678931+00:00,KXBTC15M-26SEP032345-45,80844.56,118.32,80813.03,80817.52,2026-09-04T03:43:00+00:00,1.731,4.490000000005239,-27.039999999993597,DOWN,0,,,,False,True
2026-09-04T03:43:06.653630+00:00,KXBTC15M-26SEP032345-45,80844.56,113.35,80814.63,80820.19,2026-09-04T03:43:05+00:00,1.709,5.559999999997672,-24.369999999995343,DOWN,0,,,,False,True
2026-09-04T03:43:11.661795+00:00,KXBTC15M-26SEP032345-45,80844.56,108.34,80822.68,80824.63,2026-09-04T03:43:10+00:00,1.717,1.9500000000116415,-19.929999999993015,DOWN,0,,,,False,True
2026-09-04T03:43:16.682254+00:00,KXBTC15M-26SEP032345-45,80844.56,103.32,80850.5,80858.92,2026-09-04T03:43:15+00:00,1.736,8.419999999998254,14.360000000000582,UP,0,,,,False,True
2026-09-04T03:43:21.654251+00:00,KXBTC15M-26SEP032345-45,80844.56,98.35,80863.08,80863.94,2026-09-04T03:43:20+00:00,1.721,0.8600000000005821,19.380000000004657,UP,0,,,,False,True
2026-09-04T03:43:26.655832+00:00,KXBTC15M-26SEP032345-45,80844.56,93.34,80872.31,80879.19,2026-09-04T03:43:25+00:00,1.71,6.880000000004657,34.63000000000466,UP,0,,,,False,True
2026-09-04T03:43:31.683951+00:00,KXBTC15M-26SEP032345-45,80844.56,88.32,80872.29,80878.0,2026-09-04T03:43:30+00:00,1.759,5.710000000006403,33.44000000000233,UP,0,,,,False,True
2026-09-04T03:43:36.659938+00:00,KXBTC15M-26SEP032345-45,80844.56,83.34,80872.28,80877.56,2026-09-04T03:43:35+00:00,1.728,5.279999999998836,33.0,UP,0,,,,False,True
2026-09-04T03:43:41.656572+00:00,KXBTC15M-26SEP032345-45,80844.56,78.34,80872.29,80873.21,2026-09-04T03:43:40+00:00,1.718,0.9200000000128057,28.65000000000873,UP,0,,,,False,True
2026-09-04T03:43:46.679187+00:00,KXBTC15M-26SEP032345-45,80844.56,73.32,80865.87,80869.93,2026-09-04T03:43:45+00:00,1.738,4.059999999997672,25.369999999995343,UP,0,,,,False,True
2026-09-04T03:43:51.655675+00:00,KXBTC15M-26SEP032345-45,80844.56,68.34,80865.87,80871.52,2026-09-04T03:43:50+00:00,1.708,5.650000000008731,26.960000000006403,UP,0,,,,False,True
2026-09-04T03:43:56.656354+00:00,KXBTC15M-26SEP032345-45,80844.56,63.34,80867.49,80871.13,2026-09-04T03:43:55+00:00,1.72,3.639999999999418,26.570000000006985,UP,0,,,,False,True
2026-09-04T03:44:01.680465+00:00,KXBTC15M-26SEP032345-45,80844.56,58.32,80866.9,80870.87,2026-09-04T03:44:00+00:00,1.736,3.970000000001164,26.30999999999767,UP,1,80870.87,26.30999999999767,UP,False,True
2026-09-04T03:44:06.674531+00:00,KXBTC15M-26SEP032345-45,80844.56,53.33,80861.48,80869.89,2026-09-04T03:44:05+00:00,1.727,8.410000000003492,25.330000000001746,UP,6,80870.81333333334,26.25333333334129,UP,False,True
2026-09-04T03:44:11.656114+00:00,KXBTC15M-26SEP032345-45,80844.56,48.34,80859.03,80863.91,2026-09-04T03:44:10+00:00,1.708,4.880000000004657,19.35000000000582,UP,11,80867.09090909091,22.530909090914065,UP,False,True
2026-09-04T03:44:16.678960+00:00,KXBTC15M-26SEP032345-45,80844.56,43.32,80862.34,80863.81,2026-09-04T03:44:15+00:00,1.738,1.4700000000011642,19.25,UP,16,80865.835625,21.275625000009313,UP,False,True
2026-09-04T03:44:21.655559+00:00,KXBTC15M-26SEP032345-45,80844.56,38.34,80876.87,80876.31,2026-09-04T03:44:20+00:00,1.706,-0.5599999999976717,31.75,UP,21,80865.78333333333,21.2233333333279,UP,False,True
2026-09-04T03:44:26.656645+00:00,KXBTC15M-26SEP032345-45,80844.56,33.34,80871.16,80876.27,2026-09-04T03:44:25+00:00,1.71,5.110000000000582,31.710000000006403,UP,26,80866.87923076922,22.319230769222486,UP,False,True
2026-09-04T03:44:31.660996+00:00,KXBTC15M-26SEP032345-45,80844.56,28.34,80868.35,80873.46,2026-09-04T03:44:30+00:00,1.74,5.110000000000582,28.90000000000873,UP,31,80868.02870967743,23.468709677428706,UP,False,True
2026-09-04T03:44:36.666714+00:00,KXBTC15M-26SEP032345-45,80844.56,23.33,80878.64,80878.66,2026-09-04T03:44:35+00:00,1.721,0.020000000004074536,34.10000000000582,UP,36,80868.07194444444,23.511944444442634,UP,False,True
2026-09-04T03:44:41.657716+00:00,KXBTC15M-26SEP032345-45,80844.56,18.34,80878.64,80877.61,2026-09-04T03:44:40+00:00,1.711,-1.0299999999988358,33.05000000000291,UP,41,80869.27048780487,24.710487804870354,UP,False,True
2026-09-04T03:44:46.679247+00:00,KXBTC15M-26SEP032345-45,80844.56,13.32,80874.43,80875.15,2026-09-04T03:44:45+00:00,1.737,0.7200000000011642,30.589999999996508,UP,46,80870.13804347826,25.57804347826459,UP,False,True
2026-09-04T03:44:51.658506+00:00,KXBTC15M-26SEP032345-45,80844.56,8.34,80874.42,80877.76,2026-09-04T03:44:50+00:00,1.714,3.3399999999965075,33.19999999999709,UP,51,80870.78941176471,26.229411764710676,UP,False,True
2026-09-04T03:44:56.661919+00:00,KXBTC15M-26SEP032345-45,80844.56,3.34,80874.42,80877.57,2026-09-04T03:44:55+00:00,1.72,3.150000000008731,33.01000000000931,UP,56,80871.40928571428,26.849285714284633,UP,False,True
2026-09-04T03:45:06.742927+00:00,KXBTC15M-26SEP032345-45,80844.56,0.0,80876.23,80877.41,2026-09-04T03:45:05+00:00,1.798,1.180000000007567,32.85000000000582,UP,60,80871.86383333334,27.303833333338844,UP,True,True
2026-09-04T03:45:32.138430+00:00,KXBTC15M-26SEP040000-00,80871.86,867.86,80871.77,80862.27,2026-09-04T03:45:31+00:00,1.195,-9.5,-9.589999999996508,DOWN,0,,,,False,True
2026-09-04T03:45:37.120825+00:00,KXBTC15M-26SEP040000-00,80871.86,862.88,80882.99,80879.36,2026-09-04T03:45:36+00:00,1.173,-3.6300000000046566,7.5,UP,0,,,,False,True
2026-09-04T03:45:42.132999+00:00,KXBTC15M-26SEP040000-00,80871.86,857.87,80891.49,80882.98,2026-09-04T03:45:41+00:00,1.186,-8.510000000009313,11.119999999995343,UP,0,,,,False,True
2026-09-04T03:45:47.212808+00:00,KXBTC15M-26SEP040000-00,80871.86,852.79,80891.49,80886.53,2026-09-04T03:45:46+00:00,1.274,-4.960000000006403,14.669999999998254,UP,0,,,,False,True
2026-09-04T03:45:52.118959+00:00,KXBTC15M-26SEP040000-00,80871.86,847.88,80891.49,80887.4,2026-09-04T03:45:51+00:00,1.172,-4.0900000000110595,15.539999999993597,UP,0,,,,False,True
2026-09-04T03:45:57.118157+00:00,KXBTC15M-26SEP040000-00,80871.86,842.88,80891.49,80888.19,2026-09-04T03:45:56+00:00,1.182,-3.3000000000029104,16.330000000001746,UP,0,,,,False,True
2026-09-04T03:46:02.140655+00:00,KXBTC15M-26SEP040000-00,80871.86,837.86,80891.49,80887.68,2026-09-04T03:46:01+00:00,1.196,-3.8100000000122236,15.819999999992433,UP,0,,,,False,True
2026-09-04T03:46:07.119950+00:00,KXBTC15M-26SEP040000-00,80871.86,832.88,80875.01,80875.36,2026-09-04T03:46:06+00:00,1.172,0.35000000000582077,3.5,UP,0,,,,False,True
2026-09-04T03:46:12.120102+00:00,KXBTC15M-26SEP040000-00,80871.86,827.88,80875.01,80877.16,2026-09-04T03:46:11+00:00,1.17,2.150000000008731,5.30000000000291,UP,0,,,,False,True
2026-09-04T03:46:17.141844+00:00,KXBTC15M-26SEP040000-00,80871.86,822.86,80878.75,80877.69,2026-09-04T03:46:16+00:00,1.195,-1.0599999999976717,5.830000000001746,UP,0,,,,False,True
2026-09-04T03:46:22.130453+00:00,KXBTC15M-26SEP040000-00,80871.86,817.87,80878.75,80878.21,2026-09-04T03:46:21+00:00,1.181,-0.5399999999935972,6.350000000005821,UP,0,,,,False,True
2026-09-04T03:46:27.120179+00:00,KXBTC15M-26SEP040000-00,80871.86,812.88,80873.98,80873.8,2026-09-04T03:46:26+00:00,1.17,-0.17999999999301508,1.9400000000023283,UP,0,,,,False,True
2026-09-04T03:46:32.144631+00:00,KXBTC15M-26SEP040000-00,80871.86,807.86,80850.5,80852.1,2026-09-04T03:46:31+00:00,1.204,1.6000000000058208,-19.75999999999476,DOWN,0,,,,False,True
2026-09-04T03:46:37.121841+00:00,KXBTC15M-26SEP040000-00,80871.86,802.88,80853.41,80852.73,2026-09-04T03:46:36+00:00,1.175,-0.680000000007567,-19.130000000004657,DOWN,0,,,,False,True
2026-09-04T03:46:42.119914+00:00,KXBTC15M-26SEP040000-00,80871.86,797.88,80890.67,80890.46,2026-09-04T03:46:41+00:00,1.188,-0.20999999999185093,18.60000000000582,UP,0,,,,False,True
2026-09-04T03:46:47.144375+00:00,KXBTC15M-26SEP040000-00,80871.86,792.86,80890.68,80887.18,2026-09-04T03:46:46+00:00,1.198,-3.5,15.319999999992433,UP,0,,,,False,True
2026-09-04T03:46:52.122173+00:00,KXBTC15M-26SEP040000-00,80871.86,787.88,80892.27,80889.72,2026-09-04T03:46:51+00:00,1.177,-2.5500000000029104,17.860000000000582,UP,0,,,,False,True
2026-09-04T03:46:57.122085+00:00,KXBTC15M-26SEP040000-00,80871.86,782.88,80897.29,80892.97,2026-09-04T03:46:56+00:00,1.177,-4.319999999992433,21.110000000000582,UP,0,,,,False,True
2026-09-04T03:47:02.145305+00:00,KXBTC15M-26SEP040000-00,80871.86,777.85,80895.95,80890.62,2026-09-04T03:47:01+00:00,1.202,-5.330000000001746,18.75999999999476,UP,0,,,,False,True
2026-09-04T03:47:07.121609+00:00,KXBTC15M-26SEP040000-00,80871.86,772.88,80895.94,80892.26,2026-09-04T03:47:06+00:00,1.176,-3.680000000007567,20.39999999999418,UP,0,,,,False,True
2026-09-04T03:47:12.122868+00:00,KXBTC15M-26SEP040000-00,80871.86,767.88,80892.41,80891.46,2026-09-04T03:47:11+00:00,1.177,-0.9499999999970896,19.60000000000582,UP,0,,,,False,True
2026-09-04T03:47:17.153371+00:00,KXBTC15M-26SEP040000-00,80871.86,762.85,80921.19,80922.48,2026-09-04T03:47:16+00:00,1.207,1.2899999999935972,50.61999999999534,UP,0,,,,False,True
2026-09-04T03:47:22.120998+00:00,KXBTC15M-26SEP040000-00,80871.86,757.88,80931.29,80933.81,2026-09-04T03:47:21+00:00,1.212,2.5200000000040745,61.94999999999709,UP,0,,,,False,True
2026-09-04T03:47:27.160046+00:00,KXBTC15M-26SEP040000-00,80871.86,752.84,80927.81,80922.98,2026-09-04T03:47:26+00:00,1.213,-4.830000000001746,51.11999999999534,UP,0,,,,False,True
2026-09-04T03:47:32.138605+00:00,KXBTC15M-26SEP040000-00,80871.86,747.86,80923.4,80922.38,2026-09-04T03:47:31+00:00,1.186,-1.0199999999895226,50.520000000004075,UP,0,,,,False,True
2026-09-04T03:47:37.121382+00:00,KXBTC15M-26SEP040000-00,80871.86,742.88,80924.64,80921.58,2026-09-04T03:47:36+00:00,1.177,-3.0599999999976717,49.720000000001164,UP,0,,,,False,True
2026-09-04T03:47:42.122974+00:00,KXBTC15M-26SEP040000-00,80871.86,737.88,80925.26,80922.83,2026-09-04T03:47:41+00:00,1.179,-2.429999999993015,50.970000000001164,UP,0,,,,False,True
2026-09-04T03:47:47.146169+00:00,KXBTC15M-26SEP040000-00,80871.86,732.85,80925.85,80923.7,2026-09-04T03:47:46+00:00,1.201,-2.150000000008731,51.83999999999651,UP,0,,,,False,True
2026-09-04T03:47:52.139619+00:00,KXBTC15M-26SEP040000-00,80871.86,727.86,80924.42,80922.38,2026-09-04T03:47:51+00:00,1.219,-2.039999999993597,50.520000000004075,UP,0,,,,False,True
2026-09-04T03:47:57.121915+00:00,KXBTC15M-26SEP040000-00,80871.86,722.88,80927.28,80927.82,2026-09-04T03:47:56+00:00,1.173,0.5400000000081491,55.9600000000064,UP,0,,,,False,True
2026-09-04T03:48:02.150123+00:00,KXBTC15M-26SEP040000-00,80871.86,717.85,80931.29,80929.25,2026-09-04T03:48:01+00:00,1.202,-2.039999999993597,57.38999999999942,UP,0,,,,False,True
2026-09-04T03:48:07.125144+00:00,KXBTC15M-26SEP040000-00,80871.86,712.87,80951.48,80946.94,2026-09-04T03:48:06+00:00,1.175,-4.539999999993597,75.08000000000175,UP,0,,,,False,True
2026-09-04T03:48:12.122704+00:00,KXBTC15M-26SEP040000-00,80871.86,707.88,80936.65,80932.68,2026-09-04T03:48:11+00:00,1.174,-3.970000000001164,60.81999999999243,UP,0,,,,False,True
2026-09-04T03:48:17.132795+00:00,KXBTC15M-26SEP040000-00,80871.86,702.87,80948.4,80945.45,2026-09-04T03:48:16+00:00,1.187,-2.9499999999970896,73.58999999999651,UP,0,,,,False,True
2026-09-04T03:48:22.156816+00:00,KXBTC15M-26SEP040000-00,80871.86,697.84,80955.0,80954.99,2026-09-04T03:48:21+00:00,1.208,-0.00999999999476131,83.13000000000466,UP,0,,,,False,True
2026-09-04T03:48:27.122095+00:00,KXBTC15M-26SEP040000-00,80871.86,692.88,80966.98,80971.24,2026-09-04T03:48:26+00:00,1.173,4.260000000009313,99.38000000000466,UP,0,,,,False,True
2026-09-04T03:48:32.144765+00:00,KXBTC15M-26SEP040000-00,80871.86,687.86,80969.98,80967.61,2026-09-04T03:48:31+00:00,1.202,-2.3699999999953434,95.75,UP,0,,,,False,True
2026-09-04T03:48:37.123483+00:00,KXBTC15M-26SEP040000-00,80871.86,682.88,80955.01,80952.89,2026-09-04T03:48:36+00:00,1.174,-2.1199999999953434,81.02999999999884,UP,0,,,,False,True
