fair_min,max_time_left,early_boundary,early_gap,late_gap,min_support,min_dist_range,calls,contracts,coverage,accuracy,avg_time_left,median_time_left,pct_calls_5plus_min_left,avg_gap,avg_fair,validation_rank
0.9,8.0,6.0,75.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,19
0.9,8.0,6.0,90.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,20
0.9,8.0,6.0,100.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,21
0.9,8.0,7.0,75.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,22
0.9,8.0,7.0,90.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,23
0.9,8.0,7.0,100.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,24
0.9,8.0,8.0,75.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,25
0.9,8.0,8.0,90.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,26
0.9,8.0,8.0,100.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,27
0.9,8.0,8.0,110.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,28
0.9,8.0,8.0,125.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,29
0.9,8.0,8.0,150.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.244897959183674,5.0,0.6530612244897959,280.40122448979656,0.914521202633677,30
0.9,8.0,6.0,110.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.224489795918367,5.0,0.6530612244897959,281.53755102040867,0.9145444989444353,31
0.9,8.0,7.0,110.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.224489795918367,5.0,0.6530612244897959,281.53755102040867,0.9145444989444353,32
0.9,8.0,7.0,125.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.224489795918367,5.0,0.6530612244897959,281.53755102040867,0.9145444989444353,33
0.9,8.0,7.0,150.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.224489795918367,5.0,0.6530612244897959,281.53755102040867,0.9145444989444353,34
0.9,8.0,6.0,125.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.081632653061225,5.0,0.6326530612244898,281.81959183673536,0.9144938022282877,35
0.9,8.0,6.0,150.0,50.0,1,1.0,49,99,0.494949494949495,1.0,5.081632653061225,5.0,0.6326530612244898,281.81959183673536,0.9144938022282877,36
0.9,8.0,6.0,75.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,37
0.9,8.0,6.0,90.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,38
0.9,8.0,6.0,100.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,39
0.9,8.0,7.0,75.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,40
0.9,8.0,7.0,90.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,41
0.9,8.0,7.0,100.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,42
0.9,8.0,8.0,75.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,43
0.9,8.0,8.0,90.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,44
0.9,8.0,8.0,100.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,45
0.9,8.0,8.0,110.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,46
0.9,8.0,8.0,125.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,47
0.9,8.0,8.0,150.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.333333333333333,5.0,0.6666666666666666,285.4043750000007,0.9147381457415481,48
0.9,8.0,6.0,75.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,49
0.9,8.0,6.0,90.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,50
0.9,8.0,6.0,100.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,51
0.9,8.0,6.0,110.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.56437500000055,0.914761927392114,52
0.9,8.0,7.0,75.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,53
0.9,8.0,7.0,90.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,54
0.9,8.0,7.0,100.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,55
0.9,8.0,7.0,110.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.56437500000055,0.914761927392114,56
0.9,8.0,7.0,125.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.56437500000055,0.914761927392114,57
0.9,8.0,7.0,150.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.56437500000055,0.914761927392114,58
0.9,8.0,8.0,75.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,59
0.9,8.0,8.0,90.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,60
0.9,8.0,8.0,100.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,61
0.9,8.0,8.0,110.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,62
0.9,8.0,8.0,125.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,63
0.9,8.0,8.0,150.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.3125,5.0,0.6666666666666666,286.24208333333416,0.9149089927566454,64
0.9,8.0,6.0,110.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.291666666666667,5.0,0.6666666666666666,287.402083333334,0.9149327744072112,65
0.9,8.0,7.0,110.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.291666666666667,5.0,0.6666666666666666,287.402083333334,0.9149327744072112,66
0.9,8.0,7.0,125.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.291666666666667,5.0,0.6666666666666666,287.402083333334,0.9149327744072112,67
0.9,8.0,7.0,150.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.291666666666667,5.0,0.6666666666666666,287.402083333334,0.9149327744072112,68
0.9,8.0,6.0,75.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,69
0.9,8.0,6.0,90.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,70
0.9,8.0,6.0,100.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,71
0.9,8.0,7.0,75.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,72
0.9,8.0,7.0,90.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,73
0.9,8.0,7.0,100.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,74
0.9,8.0,8.0,75.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,75
0.9,8.0,8.0,90.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,76
0.9,8.0,8.0,100.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,77
0.9,8.0,8.0,110.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,78
0.9,8.0,8.0,125.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,79
0.9,8.0,8.0,150.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.25,5.0,0.6666666666666666,263.39375000000047,0.9145932338549535,80
0.9,8.0,6.0,110.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.229166666666667,5.0,0.6666666666666666,264.5537500000003,0.9146170155055193,81
0.9,8.0,7.0,110.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.229166666666667,5.0,0.6666666666666666,264.5537500000003,0.9146170155055193,82
0.9,8.0,7.0,125.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.229166666666667,5.0,0.6666666666666666,264.5537500000003,0.9146170155055193,83
0.9,8.0,7.0,150.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.229166666666667,5.0,0.6666666666666666,264.5537500000003,0.9146170155055193,84
0.9,8.0,6.0,125.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.166666666666667,5.0,0.6458333333333334,286.8522916666673,0.9147101744943799,85
0.9,8.0,6.0,150.0,75.0,0,1.0,48,99,0.48484848484848486,1.0,5.166666666666667,5.0,0.6458333333333334,286.8522916666673,0.9147101744943799,86
0.9,8.0,6.0,125.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.145833333333333,5.0,0.6458333333333334,287.6900000000008,0.9148810215094771,87
0.9,8.0,6.0,150.0,100.0,0,1.0,48,99,0.48484848484848486,1.0,5.145833333333333,5.0,0.6458333333333334,287.6900000000008,0.9148810215094771,88
0.9,8.0,6.0,125.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.083333333333333,5.0,0.6458333333333334,264.84166666666715,0.9145652626077854,89
0.9,8.0,6.0,150.0,50.0,2,1.0,48,99,0.48484848484848486,1.0,5.083333333333333,5.0,0.6458333333333334,264.84166666666715,0.9145652626077854,90
0.9,8.0,6.0,75.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,91
0.9,8.0,6.0,90.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,92
0.9,8.0,6.0,100.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,93
0.9,8.0,7.0,75.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,94
0.9,8.0,7.0,90.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,95
0.9,8.0,7.0,100.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,96
0.9,8.0,8.0,75.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,97
0.9,8.0,8.0,90.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,98
0.9,8.0,8.0,100.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,99
0.9,8.0,8.0,110.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,100
0.9,8.0,8.0,125.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,101
0.9,8.0,8.0,150.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.404255319148936,5.0,0.6808510638297872,289.3202127659581,0.914636961801536,102
0.9,8.0,6.0,75.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,103
0.9,8.0,6.0,90.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,104
0.9,8.0,6.0,100.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,105
0.9,8.0,6.0,110.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.5048936170218,0.9146612494446671,106
0.9,8.0,7.0,75.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,107
0.9,8.0,7.0,90.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,108
0.9,8.0,7.0,100.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,109
0.9,8.0,7.0,110.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.5048936170218,0.9146612494446671,110
0.9,8.0,7.0,125.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.5048936170218,0.9146612494446671,111
0.9,8.0,7.0,150.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.5048936170218,0.9146612494446671,112
0.9,8.0,8.0,75.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,113
0.9,8.0,8.0,90.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,114
0.9,8.0,8.0,100.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,115
0.9,8.0,8.0,110.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,116
0.9,8.0,8.0,125.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,117
0.9,8.0,8.0,150.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.382978723404255,5.0,0.6808510638297872,290.1757446808519,0.9148114438595076,118
0.9,8.0,6.0,110.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.361702127659575,5.0,0.6808510638297872,291.36042553191555,0.9148357315026387,119
0.9,8.0,7.0,110.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.361702127659575,5.0,0.6808510638297872,291.36042553191555,0.9148357315026387,120
0.9,8.0,7.0,125.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.361702127659575,5.0,0.6808510638297872,291.36042553191555,0.9148357315026387,121
0.9,8.0,7.0,150.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.361702127659575,5.0,0.6808510638297872,291.36042553191555,0.9148357315026387,122
0.9,8.0,6.0,125.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.23404255319149,5.0,0.6595744680851063,290.79893617021344,0.9146083954214493,123
0.9,8.0,6.0,150.0,75.0,1,1.0,47,99,0.47474747474747475,1.0,5.23404255319149,5.0,0.6595744680851063,290.79893617021344,0.9146083954214493,124
0.9,8.0,6.0,125.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.212765957446808,5.0,0.6595744680851063,291.6544680851072,0.914782877479421,125
0.9,8.0,6.0,150.0,100.0,1,1.0,47,99,0.47474747474747475,1.0,5.212765957446808,5.0,0.6595744680851063,291.6544680851072,0.914782877479421,126
0.9,8.0,6.0,75.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,127
0.9,8.0,6.0,90.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,128
0.9,8.0,6.0,100.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,129
0.9,8.0,7.0,75.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,130
0.9,8.0,7.0,90.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,131
0.9,8.0,7.0,100.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,132
0.9,8.0,8.0,75.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,133
0.9,8.0,8.0,90.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,134
0.9,8.0,8.0,100.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,135
0.9,8.0,8.0,110.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,136
0.9,8.0,8.0,125.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,137
0.9,8.0,8.0,150.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.413043478260869,5.0,0.6956521739130435,271.76717391304396,0.914714641318691,138
0.9,8.0,6.0,75.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,139
0.9,8.0,6.0,90.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,140
0.9,8.0,6.0,100.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,141
0.9,8.0,6.0,110.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.9776086956525,0.9147394569540641,142
0.9,8.0,7.0,75.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,143
0.9,8.0,7.0,90.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,144
0.9,8.0,7.0,100.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,145
0.9,8.0,7.0,110.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.9776086956525,0.9147394569540641,146
0.9,8.0,7.0,125.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.9776086956525,0.9147394569540641,147
0.9,8.0,7.0,150.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.9776086956525,0.9147394569540641,148
0.9,8.0,8.0,75.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,149
0.9,8.0,8.0,90.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,150
0.9,8.0,8.0,100.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,151
0.9,8.0,8.0,110.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,152
0.9,8.0,8.0,125.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,153
0.9,8.0,8.0,150.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.391304347826087,5.0,0.6956521739130435,272.64130434782675,0.9148929164648795,154
0.9,8.0,6.0,110.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.369565217391305,5.0,0.6956521739130435,273.85173913043525,0.9149177321002525,155
0.9,8.0,7.0,110.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.369565217391305,5.0,0.6956521739130435,273.85173913043525,0.9149177321002525,156
0.9,8.0,7.0,125.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.369565217391305,5.0,0.6956521739130435,273.85173913043525,0.9149177321002525,157
0.9,8.0,7.0,150.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.369565217391305,5.0,0.6956521739130435,273.85173913043525,0.9149177321002525,158
0.9,8.0,6.0,125.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.239130434782608,5.0,0.6739130434782609,273.27804347826134,0.9146854539303415,159
0.9,8.0,6.0,150.0,75.0,2,1.0,46,99,0.46464646464646464,1.0,5.239130434782608,5.0,0.6739130434782609,273.27804347826134,0.9146854539303415,160
0.9,8.0,6.0,125.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.217391304347826,5.0,0.6739130434782609,274.1521739130441,0.91486372907653,161
0.9,8.0,6.0,150.0,100.0,2,1.0,46,99,0.46464646464646464,1.0,5.217391304347826,5.0,0.6739130434782609,274.1521739130441,0.91486372907653,162
0.9,8.0,6.0,75.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,163
0.9,8.0,6.0,90.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,164
0.9,8.0,6.0,100.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,165
0.9,8.0,7.0,75.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,166
0.9,8.0,7.0,90.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,167
0.9,8.0,7.0,100.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,168
0.9,8.0,8.0,75.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,169
0.9,8.0,8.0,90.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,170
0.9,8.0,8.0,100.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,171
0.9,8.0,8.0,110.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,172
0.9,8.0,8.0,125.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,173
0.9,8.0,8.0,150.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.869565217391305,5.0,0.5652173913043478,267.24543478260887,0.9149097255853513,174
0.9,8.0,6.0,110.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.8478260869565215,5.0,0.5652173913043478,268.4558695652174,0.9149345412207244,175
0.9,8.0,7.0,110.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.8478260869565215,5.0,0.5652173913043478,268.4558695652174,0.9149345412207244,176
0.9,8.0,7.0,125.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.8478260869565215,5.0,0.5652173913043478,268.4558695652174,0.9149345412207244,177
0.9,8.0,7.0,150.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.8478260869565215,5.0,0.5652173913043478,268.4558695652174,0.9149345412207244,178
0.9,8.0,6.0,125.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.695652173913044,5.0,0.5434782608695652,268.75630434782624,0.9148805381970019,179
0.9,8.0,6.0,150.0,50.0,3,1.0,46,99,0.46464646464646464,1.0,4.695652173913044,5.0,0.5434782608695652,268.75630434782624,0.9148805381970019,180
0.9,8.0,6.0,75.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,181
0.9,8.0,6.0,90.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,182
0.9,8.0,6.0,100.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,183
0.9,8.0,7.0,75.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,184
0.9,8.0,7.0,90.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,185
0.9,8.0,7.0,100.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,186
0.9,8.0,8.0,75.0,75.0,3,1.0,45,99,0.45454545454545453,1.0,4.933333333333334,5.0,0.5777777777777777,271.65666666666704,0.9151264937025179,187
